Id	Prefecture	Category	Name	Address	Latitude	Longitude	ShopGroup	FullAddress
1055	奈良県	モーリーファンタジー・PALO	モーリーファンタジー橿原	橿原市曲川町7-20-1 ｲｵﾝ橿原店2階	34.506117	135.763057	1	奈良県橿原市曲川町7-20-1 ｲｵﾝ橿原店2階
633	奈良県	その他	ソユーゲームフィールド 奈良橿原	橿原市曲川町七丁目20番1ｲｵﾝﾓｰﾙ橿原3F	34.506117	135.763057	1	奈良県橿原市曲川町七丁目20番1ｲｵﾝﾓｰﾙ橿原3F
101	奈良県	namco	namcoトナリエ大和高田店	大和高田市幸町3-18ﾄﾅﾘｴ大和高田店3F ﾄﾅﾘｴ大和高田店3F	34.518753	135.743842	1	奈良県大和高田市幸町3-18ﾄﾅﾘｴ大和高田店3F ﾄﾅﾘｴ大和高田店3F
1361	和歌山県	モーリーファンタジー・PALO	モーリーファンタジー和歌山	和歌山市中字楠谷573 ｲｵﾝ3F	34.230368	135.17074	1	和歌山県和歌山市中字楠谷573 ｲｵﾝ3F
1176	和歌山県	モーリーファンタジー・PALO	モーリーファンタジー新宮	新宮市橋本2-14-23 ｲｵﾝ新宮店2階	33.714097	135.990314	1	和歌山県新宮市橋本2-14-23 ｲｵﾝ新宮店2階
969	和歌山県	その他	ペリカン和歌山	和歌山市新生町7-20ｲｽﾞﾐﾔ内2F	34.221614	135.187513	1	和歌山県和歌山市新生町7-20ｲｽﾞﾐﾔ内2F
682	和歌山県	その他	タイトーFステーション 御坊	御坊市湯川町財部181番地	33.897649	135.148816	1	和歌山県御坊市湯川町財部181番地
667	和歌山県	その他	タイトーFステーション セントラルシティ和歌山	和歌山市小雑賀805-1 ｾﾝﾄﾗﾙｼﾃｨ和歌山店1階	34.195316	135.18336	1	和歌山県和歌山市小雑賀805-1 ｾﾝﾄﾗﾙｼﾃｨ和歌山店1階
666	和歌山県	その他	タイトーFステーション スーパーセンターオークワ南紀	新宮市佐野3-11-19 ｽｰﾊﾟｰｾﾝﾀｰｵｰｸﾜ南紀店	33.675099	135.969671	1	和歌山県新宮市佐野3-11-19 ｽｰﾊﾟｰｾﾝﾀｰｵｰｸﾜ南紀店
197	和歌山県	モーリーファンタジー・PALO	PALO田辺	田辺市宝来町24-26 ｸﾞﾙﾒｼﾃｨ田辺店3階	33.734743	135.388199	1	和歌山県田辺市宝来町24-26 ｸﾞﾙﾒｼﾃｨ田辺店3階
179	和歌山県	モーリーファンタジー・PALO	PALO橋本彩の台	橋本市あやの台1-50-2 ｵｰ･ｽﾄﾘｰﾄ彩の台内	34.336874	135.652086	1	和歌山県橋本市あやの台1-50-2 ｵｰ･ｽﾄﾘｰﾄ彩の台内
172	和歌山県	その他	NICOPA和歌山	和歌山市新生町7番20号 ｲｽﾞﾐﾔ和歌山店2階	34.221606	135.187621	1	和歌山県和歌山市新生町7番20号 ｲｽﾞﾐﾔ和歌山店2階
105	和歌山県	namco	namcoパームシティ和歌山店	和歌山市中野31-1ﾊﾟｰﾑｼﾃｨ和歌山店2F	34.254279	135.139401	1	和歌山県和歌山市中野31-1ﾊﾟｰﾑｼﾃｨ和歌山店2F
87	和歌山県	namco	namcoオークワパビリオンシティ田辺店	田辺市和歌山県田辺市稲成町新江原3165ﾊﾟﾋﾞﾘｵﾝｼﾃｨ田辺店C館2F	33.744183	135.375714	1	和歌山県田辺市和歌山県田辺市稲成町新江原3165ﾊﾟﾋﾞﾘｵﾝｼﾃｨ田辺店C館2F
1554	鳥取県	その他	セガワールド米子	米子市両三柳2778-2	35.459902	133.322158	1	鳥取県米子市両三柳2778-2
1504	鳥取県	その他	トイザらス鳥取	鳥取市南隈541 ﾄﾘﾆﾃｨｰﾓｰﾙBｿﾞｰﾝ2F	35.521464	134.200903	1	鳥取県鳥取市南隈541 ﾄﾘﾆﾃｨｰﾓｰﾙBｿﾞｰﾝ2F
1332	鳥取県	モーリーファンタジー・PALO	モーリーファンタジー米子駅前	米子市末広町311 ｲｵﾝ米子駅前店3階	35.422721	133.332936	1	鳥取県米子市末広町311 ｲｵﾝ米子駅前店3階
1295	鳥取県	モーリーファンタジー・PALO	モーリーファンタジー日吉津	西伯郡日吉津村日吉津1160-1 ｲｵﾝ日吉津店2階	35.445829	133.38724	1	鳥取県西伯郡日吉津村日吉津1160-1 ｲｵﾝ日吉津店2階
1249	鳥取県	モーリーファンタジー・PALO	モーリーファンタジー鳥取北	鳥取市晩稲348 ｲｵﾝ鳥取北店2階	35.524656	134.201383	1	鳥取県鳥取市晩稲348 ｲｵﾝ鳥取北店2階
196	鳥取県	モーリーファンタジー・PALO	PALO鳥取	鳥取市天神町1 ｲｵﾝ鳥取店2階	35.493488	134.221981	1	鳥取県鳥取市天神町1 ｲｵﾝ鳥取店2階
178	鳥取県	モーリーファンタジー・PALO	PALO境港	境港市竹内団地81-3	35.522046	133.252135	1	鳥取県境港市竹内団地81-3
1498	島根県	その他	セガ松江	松江市嫁島町１２－１５	35.450094	133.047826	1	島根県松江市嫁島町１２－１５
1161	島根県	モーリーファンタジー・PALO	モーリーファンタジー松江	松江市東朝日町151 ｲｵﾝ松江店内3F	35.463694	133.069358	1	島根県松江市東朝日町151 ｲｵﾝ松江店内3F
1154	島根県	モーリーファンタジー・PALO	モーリーファンタジー出雲	出雲市渡橋町1066 ｲｵﾝｽﾀｲﾙ出雲3F	35.367589	132.739067	1	島根県出雲市渡橋町1066 ｲｵﾝｽﾀｲﾙ出雲3F
1090	島根県	モーリーファンタジー・PALO	モーリーファンタジー江津	江津市嘉久志町2306-30 ｼｮｯﾋﾟﾝｸﾞﾀｳﾝｸﾞﾘｰﾝM2F	35.009704	132.218939	1	島根県江津市嘉久志町2306-30 ｼｮｯﾋﾟﾝｸﾞﾀｳﾝｸﾞﾘｰﾝM2F
967	島根県	その他	ペリカン浜田	浜田市港町227-1ゆめﾀｳﾝ浜田内3F	34.900194	132.07158	1	島根県浜田市港町227-1ゆめﾀｳﾝ浜田内3F
226	島根県	その他	youmeCIRCUS出雲	出雲市大塚町650-1	35.376962	132.754941	2	島根県出雲市大塚町650-1
190	島根県	モーリーファンタジー・PALO	PALO松江	松江市東朝日町151 ｲｵﾝ松江店3階	35.463694	133.069358	1	島根県松江市東朝日町151 ｲｵﾝ松江店3階
1563	岡山県	ビックカメラ	ビックカメラ岡山駅前	岡山市北区駅前町1-1-1	34.66609	133.919847	1	岡山県岡山市北区駅前町1-1-1
1483	岡山県	その他	セガイオンモール岡山	岡山市北区下石井１－２－１イオンモール岡山内６Ｆ	34.662082	133.917726	1	岡山県岡山市北区下石井１－２－１イオンモール岡山内６Ｆ
1430	岡山県	その他	こどもや西大寺	岡山市東区西大寺南1-2-1 天満屋ﾊﾋﾟｰﾀｳﾝ西大寺店2F	34.652472	134.03018	1	岡山県岡山市東区西大寺南1-2-1 天満屋ﾊﾋﾟｰﾀｳﾝ西大寺店2F
1251	岡山県	モーリーファンタジー・PALO	モーリーファンタジー津山	津山市河辺1000-1 ｲｵﾝ津山店2階	35.06487	134.045627	1	岡山県津山市河辺1000-1 ｲｵﾝ津山店2階
1208	岡山県	モーリーファンタジー・PALO	モーリーファンタジー倉敷	倉敷市水江1 ｲｵﾝ倉敷店1階	34.602225	133.745084	1	岡山県倉敷市水江1 ｲｵﾝ倉敷店1階
1186	岡山県	モーリーファンタジー・PALO	モーリーファンタジー水島	倉敷市水島高砂町3-11 ﾏｯｸｽﾊﾞﾘｭ水島店1階	34.529575	133.736387	1	岡山県倉敷市水島高砂町3-11 ﾏｯｸｽﾊﾞﾘｭ水島店1階
977	岡山県	モーリーファンタジー・PALO	モーリーファンタジーf岡山	岡山市北区下石井1-2-1 ｲｵﾝﾓｰﾙ4階	34.661976	133.918409	2	岡山県岡山市北区下石井1-2-1 ｲｵﾝﾓｰﾙ4階
914	岡山県	その他	ふぇすたらんど平島	岡山市東区東平島1609 山陽ﾏﾙﾅｶ平島店1F	34.707824	134.049794	1	岡山県岡山市東区東平島1609 山陽ﾏﾙﾅｶ平島店1F
826	岡山県	その他	ハッピーランド山陽	赤磐市下市133 ﾏﾙﾅｶ山陽店内2F	34.750613	134.017838	1	岡山県赤磐市下市133 ﾏﾙﾅｶ山陽店内2F
673	岡山県	その他	タイトーFステーション マルナカ新倉敷	倉敷市玉島爪先981-1	34.562581	133.685475	1	岡山県倉敷市玉島爪先981-1
604	岡山県	その他	セガ倉敷	倉敷市西中新田535-2	34.583892	133.769928	1	岡山県倉敷市西中新田535-2
513	岡山県	その他	こころっこ高梁	高梁市中原町1084番地の1 ﾎﾟﾙｶ天満屋ﾊｯﾋﾟｰﾀｳﾝ内2階ﾌﾟﾚﾋﾞﾌﾟﾚｲﾗﾝﾄﾞ	34.783196	133.610577	1	岡山県高梁市中原町1084番地の1 ﾎﾟﾙｶ天満屋ﾊｯﾋﾟｰﾀｳﾝ内2階ﾌﾟﾚﾋﾞﾌﾟﾚｲﾗﾝﾄﾞ
512	岡山県	その他	こころっこ原尾島	岡山市中区原尾島1-6-20 天満屋ﾊﾋﾟｰﾀｳﾝ原尾島店3Fﾌﾟﾚﾋﾞﾌﾟﾚｲﾗﾝﾄﾞ	34.671658	133.947217	1	岡山県岡山市中区原尾島1-6-20 天満屋ﾊﾋﾟｰﾀｳﾝ原尾島店3Fﾌﾟﾚﾋﾞﾌﾟﾚｲﾗﾝﾄﾞ
511	岡山県	その他	こころっこ岡南	岡山市南区築港新町1-18-5 天満屋ﾊﾋﾟｰﾀｳﾝ岡南店3Fﾌﾟﾚﾋﾞﾌﾟﾚｲﾗﾝﾄﾞ	34.604155	133.941148	1	岡山県岡山市南区築港新町1-18-5 天満屋ﾊﾋﾟｰﾀｳﾝ岡南店3Fﾌﾟﾚﾋﾞﾌﾟﾚｲﾗﾝﾄﾞ
314	岡山県	その他	アミパラ岡山	岡山市北区青江1丁目13-8	34.636182	133.920024	1	岡山県岡山市北区青江1丁目13-8
1577	広島県	その他	アピナ東広島	東広島市西条町助実1229ゆめﾓｰﾙ西条1階	34.42398	132.756434	1	広島県東広島市西条町助実1229ゆめﾓｰﾙ西条1階
1566	広島県	その他	わいわい王国メリーゴーランド楽々園	広島市佐伯区楽々園4丁目14-1 ﾅｲｽﾃﾞｲ2階	34.362023	132.35319	1	広島県広島市佐伯区楽々園4丁目14-1 ﾅｲｽﾃﾞｲ2階
1514	広島県	モーリーファンタジー・PALO	モーリーファンタジーアルパーク	広島市西区草津新町2-26-1ｱﾙﾊﾟｰｸ内	34.373503	132.394572	2	広島県広島市西区草津新町2-26-1ｱﾙﾊﾟｰｸ内
1506	広島県	その他	ゆめタウン福山	福山市入船町3-1-60	34.487023	133.378681	1	広島県福山市入船町3-1-60
1496	広島県	その他	セガ海田	安芸郡海田町南大正町３－３５	34.367638	132.533702	1	広島県安芸郡海田町南大正町３－３５
1453	広島県	その他	福山メトロポリス	福山市一文字町24-1	34.468242	133.410277	1	広島県福山市一文字町24-1
1366	広島県	その他	ゆめタウン学園	東広島市西条下見6-2-32	34.408997	132.713873	1	広島県東広島市西条下見6-2-32
1126	広島県	モーリーファンタジー・PALO	モーリーファンタジー三原	三原市城町2-13-1 ｲｵﾝ三原店2階	34.398867	133.087308	1	広島県三原市城町2-13-1 ｲｵﾝ三原店2階
1089	広島県	モーリーファンタジー・PALO	モーリーファンタジー広島祗園	広島市安佐南区祇園3-2-1 ｲｵﾝ広島祇園店3階	34.443765	132.461478	1	広島県広島市安佐南区祇園3-2-1 ｲｵﾝ広島祇園店3階
1088	広島県	モーリーファンタジー・PALO	モーリーファンタジー広島府中	安芸郡府中町大須2-1-1 ｲｵﾝ広島府中店2階	34.395084	132.498758	1	広島県安芸郡府中町大須2-1-1 ｲｵﾝ広島府中店2階
1038	広島県	モーリーファンタジー・PALO	モーリーファンタジー宇品	広島市南区宇品東6-1-15 ｲｵﾝ宇品店2階	34.362694	132.468468	1	広島県広島市南区宇品東6-1-15 ｲｵﾝ宇品店2階
980	広島県	モーリーファンタジー・PALO	モーリーファンタジーf広島祗園	広島市安佐南区祇園3-2-1 ｲｵﾝ広島祇園SC3階	34.443865	132.461454	1	広島県広島市安佐南区祇園3-2-1 ｲｵﾝ広島祇園SC3階
966	広島県	その他	ペリカン東広島	東広島市西条町土与丸1-5-7ゆめﾀｳﾝ東広島内4F	34.427061	132.750244	1	広島県東広島市西条町土与丸1-5-7ゆめﾀｳﾝ東広島内4F
960	広島県	その他	ペリカン呉	呉市宝町5-10ゆめﾀｳﾝ呉内3F	34.242221	132.556305	1	広島県呉市宝町5-10ゆめﾀｳﾝ呉内3F
926	広島県	その他	フジグラン尾道	尾道市東尾道19-7	34.425536	133.239001	1	広島県尾道市東尾道19-7
925	広島県	その他	フジグラン東広島	東広島市西条町御薗宇4405	34.407056	132.749943	1	広島県東広島市西条町御薗宇4405
920	広島県	その他	フジグラン三原	三原市円一町1-1-7	34.39413	133.078988	1	広島県三原市円一町1-1-7
912	広島県	その他	ふぇすたらんど五日市	広島市佐伯区八幡1-24-17 ｻﾝﾘﾌﾞ五日市店2F	34.386851	132.359032	1	広島県広島市佐伯区八幡1-24-17 ｻﾝﾘﾌﾞ五日市店2F
877	広島県	ビックカメラ	ビックカメラ広島駅前	広島市南区松原町5-1	34.395734	132.474977	1	広島県広島市南区松原町5-1
805	広島県	その他	トイザらス福山	福山市東深津町3-21-4	34.494561	133.398526	1	広島県福山市東深津町3-21-4
777	広島県	その他	トイザらス・ベビーザらス広島府中	安芸郡府中町大須2-1-1ｲｵﾝﾓｰﾙ広島府中3F	34.394588	132.49915	1	広島県安芸郡府中町大須2-1-1ｲｵﾝﾓｰﾙ広島府中3F
734	広島県	タイトー	タイトーステーション 広島本通	広島市中区本通3-5 せらかぐ本通ﾋﾞﾙ	34.392856	132.460575	1	広島県広島市中区本通3-5 せらかぐ本通ﾋﾞﾙ
733	広島県	タイトー	タイトーステーション 広島紙屋町	広島市中区紙屋町2-2-21	34.394077	132.456076	2	広島県広島市中区紙屋町2-2-21
718	広島県	タイトー	タイトーステーション フジグラン神辺	福山市神辺町大字新道上字2-10-26 ﾌｼﾞｸﾞﾗﾝ神辺店3F	34.545319	133.357083	1	広島県福山市神辺町大字新道上字2-10-26 ﾌｼﾞｸﾞﾗﾝ神辺店3F
676	広島県	その他	タイトーFステーション ゆめタウン東広島	東広島市西条町土与丸1丁目5-7	34.42695	132.750133	1	広島県東広島市西条町土与丸1丁目5-7
675	広島県	その他	タイトーFステーション ゆめタウンみゆき	広島市南区宇品西6丁目7番14号 ゆめﾀｳﾝみゆき2F	34.35861	132.456434	1	広島県広島市南区宇品西6丁目7番14号 ゆめﾀｳﾝみゆき2F
578	広島県	その他	セガワールド福山	福山市瀬戸町大字山北300	34.475588	133.316474	1	広島県福山市瀬戸町大字山北300
542	広島県	その他	セガLECT広島	広島市西区扇2丁目1-45 LECT2F	34.372878	132.406725	1	広島県広島市西区扇2丁目1-45 LECT2F
317	広島県	その他	アミパラ広島	広島市西区西観音町3-17	34.393453	132.436009	1	広島県広島市西区西観音町3-17
313	広島県	その他	あみぱらんど福山	福山市三吉町南2-8-24	34.488367	133.378505	1	広島県福山市三吉町南2-8-24
129	広島県	namco	namcoゆめタウン廿日市店	廿日市市下平良二丁目2番1号3F	34.3462	132.335718	1	広島県廿日市市下平良二丁目2番1号3F
125	広島県	namco	namcoゆめタウン広島店	広島市南区皆実町2丁目8番17号ゆめﾀｳﾝ広島店342	34.37623	132.46393	1	広島県広島市南区皆実町2丁目8番17号ゆめﾀｳﾝ広島店342
119	広島県	namco	namcoフジグラン尾道店	尾道市東尾道19-7	34.425536	133.239001	1	広島県尾道市東尾道19-7
118	広島県	namco	namcoフジグラン東広島店	東広島市西条町御薗宇4405ﾌｼﾞｸﾞﾗﾝ東広島店内	34.408193	132.749458	1	広島県東広島市西条町御薗宇4405ﾌｼﾞｸﾞﾗﾝ東広島店内
111	広島県	namco	namcoフジグラン三原店	三原市円一町1-1-7ﾌｼﾞｸﾞﾗﾝ三原店内	34.392597	133.079079	1	広島県三原市円一町1-1-7ﾌｼﾞｸﾞﾗﾝ三原店内
110	広島県	namco	namcoフジグラン広島店	広島市中区宝町2-1ﾌｼﾞｸﾞﾗﾝ広島3F	34.385963	132.464325	1	広島県広島市中区宝町2-1ﾌｼﾞｸﾞﾗﾝ広島3F
59	広島県	namco	namcoイオンモール広島府中店	安芸郡府中町大須2-1-1ｲｵﾝﾓｰﾙ広島府中3F	34.394588	132.49915	2	広島県安芸郡府中町大須2-1-1ｲｵﾝﾓｰﾙ広島府中3F
19	広島県	その他	LABI広島	広島市中区胡町5-22	34.39312	132.46435	1	広島県広島市中区胡町5-22
1480	山口県	その他	アミパラ新南陽店	周南市古市1-4-1イオンタウン周南内	34.068244	131.758339	1	山口県周南市古市1-4-1イオンタウン周南内
1472	山口県	その他	ゆめシティ	下関市下関市伊倉新町3-1-1	34.006652	130.934141	1	山口県下関市下関市伊倉新町3-1-1
1087	山口県	モーリーファンタジー・PALO	モーリーファンタジー光	光市浅江字木園1756-1 ｲｵﾝ光店2階	33.979152	131.927618	1	山口県光市浅江字木園1756-1 ｲｵﾝ光店2階
1049	山口県	モーリーファンタジー・PALO	モーリーファンタジー下関	下関市竹崎町4-4-7 ｼｰﾓｰﾙｴｽﾄ4F	33.949128	130.923202	1	山口県下関市竹崎町4-4-7 ｼｰﾓｰﾙｴｽﾄ4F
964	山口県	その他	ペリカン山口	山口市大内千坊6-9-1 ゆめﾀｳﾝ山口内2F	34.160385	131.491345	1	山口県山口市大内千坊6-9-1 ゆめﾀｳﾝ山口内2F
958	山口県	その他	ペリカン宇部	宇部市妻崎開作411ゆめﾀｳﾝ宇部内1F	33.971338	131.208027	1	山口県宇部市妻崎開作411ゆめﾀｳﾝ宇部内1F
918	山口県	その他	フジグラン岩国店	岩国市山口県岩国市麻里布町2-9-8ﾌｼﾞｸﾞﾗﾝ岩国店5F	34.168674	132.223332	1	山口県岩国市山口県岩国市麻里布町2-9-8ﾌｼﾞｸﾞﾗﾝ岩国店5F
917	山口県	その他	フジグラン岩国	岩国市麻里布町2-9-8	34.168692	132.223372	1	山口県岩国市麻里布町2-9-8
915	山口県	その他	フジグラン宇部	宇部市明神町3-1-1	33.930617	131.256893	1	山口県宇部市明神町3-1-1
910	山口県	その他	ふぇすたらんど下松	下松市南花岡六丁目8番1号 ｻﾝﾘﾌﾞ下松店2F	34.030367	131.865284	1	山口県下松市南花岡六丁目8番1号 ｻﾝﾘﾌﾞ下松店2F
779	山口県	その他	トイザらス下関	下関市ゆめﾀｳﾝ1-1ゆめﾀｳﾝ長府内	34.030402	131.012845	1	山口県下関市ゆめﾀｳﾝ1-1ゆめﾀｳﾝ長府内
775	山口県	その他	てくもぴあ阿知須	山口市阿知須4825-1 ｻﾝﾊﾟｰｸあじす2階	34.009534	131.351623	1	山口県山口市阿知須4825-1 ｻﾝﾊﾟｰｸあじす2階
685	山口県	その他	タイトーFステーション 山口メルクス	山口市大字黒川82-1 ﾊｲﾊﾟｰﾓｰﾙﾒﾙｸｽ内	34.178294	131.473843	1	山口県山口市大字黒川82-1 ﾊｲﾊﾟｰﾓｰﾙﾒﾙｸｽ内
646	山口県	その他	ソユーファミリーゲームフィールド 防府	防府市鐘紡町7番1号ｲｵﾝﾀｳﾝ防府1F	34.048313	131.590145	1	山口県防府市鐘紡町7番1号ｲｵﾝﾀｳﾝ防府1F
589	山口県	その他	セガ小郡	山口市小郡前田町3-6	34.086998	131.398637	1	山口県山口市小郡前田町3-6
325	山口県	その他	アミュージアム周南	下松市中央町21-3ゆめﾀｳﾝ下松3F	34.018627	131.862967	1	山口県下松市中央町21-3ゆめﾀｳﾝ下松3F
315	山口県	その他	アミパラ下関	下関市長府才川1丁目42-48	34.02533	131.007485	1	山口県下関市長府才川1丁目42-48
219	山口県	その他	THE 3RD PLANET 山口	山口市湯田温泉6丁目8番3号	34.164734	131.451808	2	山口県山口市湯田温泉6丁目8番3号
201	山口県	モーリーファンタジー・PALO	PALO防府	防府市中央町1-3 ｲｵﾝ防府店3階	34.052166	131.569825	1	山口県防府市中央町1-3 ｲｵﾝ防府店3階
108	山口県	namco	namcoフジグラン宇部店	宇部市明神町三丁目1番1号ﾌｼﾞｸﾞﾗﾝ宇部店2F	33.930447	131.255606	1	山口県宇部市明神町三丁目1番1号ﾌｼﾞｸﾞﾗﾝ宇部店2F
88	山口県	namco	namcoおのだサンパーク店	山陽小野田市中川6丁目4番1号おのだｻﾝﾊﾟｰｸｼｮｯﾋﾟﾝｸﾞｾﾝﾀ2F	33.984946	131.170981	1	山口県山陽小野田市中川6丁目4番1号おのだｻﾝﾊﾟｰｸｼｮｯﾋﾟﾝｸﾞｾﾝﾀ2F
1501	徳島県	その他	セガ徳島スエヒロボウル	徳島市南末広町４－９５－２スエヒロボウル１Ｆ	34.061235	134.57373	1	徳島県徳島市南末広町４－９５－２スエヒロボウル１Ｆ
1282	徳島県	モーリーファンタジー・PALO	モーリーファンタジー徳島	徳島市末広町4-1 ｲｵﾝｽﾀｲﾙ徳島4F	34.062505	134.573351	1	徳島県徳島市末広町4-1 ｲｵﾝｽﾀｲﾙ徳島4F
923	徳島県	その他	フジグラン石井	名西郡石井町高川原字天神544-1	34.082974	134.441153	1	徳島県名西郡石井町高川原字天神544-1
832	徳島県	その他	パレパレ田宮	徳島市南田宮2丁目2-46 ｱｿﾋﾞﾊﾞ!	34.086048	134.542652	1	徳島県徳島市南田宮2丁目2-46 ｱｿﾋﾞﾊﾞ!
820	徳島県	その他	ナムコランド鳴門店	鳴門市撫養町大桑島字濘岩浜4ｰ1ﾊﾟﾜｰｼﾃｨ鳴門店別棟	34.186926	134.612308	2	徳島県鳴門市撫養町大桑島字濘岩浜4ｰ1ﾊﾟﾜｰｼﾃｨ鳴門店別棟
719	徳島県	タイトー	タイトーステーション フジグラン北島	板野郡北島町鯛浜字西ﾉ須81-1 ﾌｼﾞｸﾞﾗﾝ北島店2F	34.111836	134.547382	1	徳島県板野郡北島町鯛浜字西ﾉ須81-1 ﾌｼﾞｸﾞﾗﾝ北島店2F
189	徳島県	モーリーファンタジー・PALO	PALO小松島	小松島市小松島町領田20 小松島ｼｮｯﾋﾟﾝｸﾞﾌﾟﾗｻﾞﾙﾋﾟｱ1	34.005316	134.571523	1	徳島県小松島市小松島町領田20 小松島ｼｮｯﾋﾟﾝｸﾞﾌﾟﾗｻﾞﾙﾋﾟｱ1
128	徳島県	namco	namcoゆめタウン徳島店	板野郡藍住町奥野字東中須88番地の1ゆめﾀｳﾝ徳島2階	34.119364	134.501132	1	徳島県板野郡藍住町奥野字東中須88番地の1ゆめﾀｳﾝ徳島2階
116	徳島県	namco	namcoフジグラン石井店	名西郡石井町高川原字天神544番地1ﾌｼﾞｸﾞﾗﾝ石井店内2F	34.083688	134.442284	1	徳島県名西郡石井町高川原字天神544番地1ﾌｼﾞｸﾞﾗﾝ石井店内2F
1532	香川県	その他	GiGOイオンモール高松	高松市香西本町1-1 イオンモール高松2F 227-2	34.351821	134.004908	1	香川県高松市香西本町1-1 イオンモール高松2F 227-2
1367	香川県	その他	ゆめタウン高松店	高松市三条町中所608-1ゆめﾀｳﾝ高松店2Fゆめﾗﾝﾄﾞ	34.317008	134.041364	1	香川県高松市三条町中所608-1ゆめﾀｳﾝ高松店2Fゆめﾗﾝﾄﾞ
1101	香川県	モーリーファンタジー・PALO	モーリーファンタジー高松東	高松市福岡町3-8-5 ｲｵﾝ高松東店3階	34.345349	134.072704	1	香川県高松市福岡町3-8-5 ｲｵﾝ高松東店3階
1100	香川県	モーリーファンタジー・PALO	モーリーファンタジー高松	高松市香西本町1-1 ｲｵﾝ高松店3階	34.352013	134.004263	1	香川県高松市香西本町1-1 ｲｵﾝ高松店3階
1029	香川県	モーリーファンタジー・PALO	モーリーファンタジー綾川	綾歌郡綾川町萱原822-1 ｲｵﾝ綾川店3階	34.251814	133.930713	1	香川県綾歌郡綾川町萱原822-1 ｲｵﾝ綾川店3階
975	香川県	モーリーファンタジー・PALO	モーリーファンタジーf綾川	綾歌郡綾川町萱原822-1 ｲｵﾝ綾川SC3階	34.251338	133.931749	1	香川県綾歌郡綾川町萱原822-1 ｲｵﾝ綾川SC3階
970	香川県	その他	ポップンパーク坂出	坂出市江尻町北新開1166-1 ﾎﾟｯﾌﾟﾝﾊﾟｰｸ坂出店ﾌﾟﾚﾋﾞﾌﾟﾚｲﾗﾝﾄﾞ	34.315626	133.873585	1	香川県坂出市江尻町北新開1166-1 ﾎﾟｯﾌﾟﾝﾊﾟｰｸ坂出店ﾌﾟﾚﾋﾞﾌﾟﾚｲﾗﾝﾄﾞ
963	香川県	その他	ペリカン三豊	三豊市豊中町本山甲22	34.145447	133.699574	1	香川県三豊市豊中町本山甲22
962	香川県	その他	ペリカン高松	高松市三条町字中所608-1ゆめﾀｳﾝ高松内2F	34.316949	134.041476	1	香川県高松市三条町字中所608-1ゆめﾀｳﾝ高松内2F
959	香川県	その他	ペリカン丸亀	丸亀市新田町150ゆめﾀｳﾝ丸亀内3F	34.273508	133.785538	1	香川県丸亀市新田町150ゆめﾀｳﾝ丸亀内3F
780	香川県	その他	トイザらス丸亀	丸亀市蓬莱町56-1ﾊﾟﾌﾞﾘｯｸﾌﾟﾗｻﾞ丸亀内	34.295638	133.784791	1	香川県丸亀市蓬莱町56-1ﾊﾟﾌﾞﾘｯｸﾌﾟﾗｻﾞ丸亀内
771	香川県	タイトー	タイトーステーション丸亀	丸亀市川西町南1280番地1 ﾌｼﾞｸﾞﾗﾝ丸亀ﾊﾞｯﾊ棟2F	34.241747	133.835799	2	香川県丸亀市川西町南1280番地1 ﾌｼﾞｸﾞﾗﾝ丸亀ﾊﾞｯﾊ棟2F
113	香川県	namco	namcoフジグラン十川店	高松市十川西町651-1ﾌｼﾞｸﾞﾗﾝ十川別棟	34.272056	134.108211	1	香川県高松市十川西町651-1ﾌｼﾞｸﾞﾗﾝ十川別棟
1559	愛媛県	その他	セガ松山	松山市枝松5-7-32	33.828411	132.786445	1	愛媛県松山市枝松5-7-32
1289	愛媛県	モーリーファンタジー・PALO	モーリーファンタジー南松山	松山市朝生田町5-1-25 ｼﾞｮｰ･ﾌﾟﾗ2F	33.821021	132.773027	1	愛媛県松山市朝生田町5-1-25 ｼﾞｮｰ･ﾌﾟﾗ2F
1177	愛媛県	モーリーファンタジー・PALO	モーリーファンタジー新居浜	新居浜市前田町8-8 ｲｵﾝ新居浜店2階	33.954586	133.267923	1	愛媛県新居浜市前田町8-8 ｲｵﾝ新居浜店2階
1163	愛媛県	モーリーファンタジー・PALO	モーリーファンタジー松山	松山市天山1-13-5 ｲｵﾝ松山店3階	33.823518	132.776454	1	愛媛県松山市天山1-13-5 ｲｵﾝ松山店3階
1106	愛媛県	モーリーファンタジー・PALO	モーリーファンタジー今治新都市	今治市にぎわい広場1-1 ｲｵﾝｽﾀｲﾙ今治新都市2F	34.044367	132.962297	1	愛媛県今治市にぎわい広場1-1 ｲｵﾝｽﾀｲﾙ今治新都市2F
924	愛媛県	その他	フジグラン川之江	四国中央市妻鳥町1136-1	33.993001	133.574961	1	愛媛県四国中央市妻鳥町1136-1
922	愛媛県	その他	フジグラン西条	西条市新田字北新田235	33.92422	133.182626	1	愛媛県西条市新田字北新田235
921	愛媛県	その他	フジグラン松山	松山市宮西1-2-1	33.844934	132.752432	1	愛媛県松山市宮西1-2-1
726	愛媛県	タイトー	タイトーステーション 衣山	松山市衣山1丁目188 ﾊﾟﾙﾃｨ･ﾌｼﾞ衣山内	33.853891	132.74688	1	愛媛県松山市衣山1丁目188 ﾊﾟﾙﾃｨ･ﾌｼﾞ衣山内
